game_id,round_id,timestamp,num_alive,num_killed
ee529d71-befa-40d9-88e9-032e7d94d771,0,,8,0
3e9ffb52-b6ae-4705-b03c-d0c25257ba83,0,,8,0
215a2cff-639e-4cc0-b883-d784652012cf,0,,8,0
9e979625-220b-4439-a177-eeba279c8442,1,,7,2
febb1d3e-d6e4-440e-b9e5-53175762096f,1,,7,2
41fb0d82-b53d-4b09-8f53-cd772e6c43b9,1,,7,2
eaad0178-c22f-4ef1-8877-ca709d03184c,1,,7,2
95461087-0d49-4e17-8e60-59ca3ee0ba87,1,,7,2
ee529d71-befa-40d9-88e9-032e7d94d771,1,,7,2
3e9ffb52-b6ae-4705-b03c-d0c25257ba83,1,,7,2
215a2cff-639e-4cc0-b883-d784652012cf,1,,7,2
9e979625-220b-4439-a177-eeba279c8442,2,,5,4
febb1d3e-d6e4-440e-b9e5-53175762096f,2,,5,4
41fb0d82-b53d-4b09-8f53-cd772e6c43b9,2,,5,4
eaad0178-c22f-4ef1-8877-ca709d03184c,2,,5,4
95461087-0d49-4e17-8e60-59ca3ee0ba87,2,,5,4
ee529d71-befa-40d9-88e9-032e7d94d771,2,,5,4
3e9ffb52-b6ae-4705-b03c-d0c25257ba83,2,,5,4
215a2cff-639e-4cc0-b883-d784652012cf,2,,5,4
1b886402-4573-42e9-ae90-d631a57c9174,0,,8,0
89973d0c-941e-40e8-8ca4-1cff13165482,0,,8,0
af0d5c65-d3c7-4a22-a0c2-f271954f5c2d,0,,8,0
8ba09076-b7a6-497a-a376-46ab43bdb6da,0,,8,0
c457cc6c-1e8b-479c-a86f-15493d2db053,0,,8,0
9c92555e-73bc-45b5-8f5a-c3b8123d4cf2,0,,8,0
d8ecc2f1-358f-4895-81eb-1ed19dfbc183,0,,8,0
9ff9f4f1-2ba4-488d-b831-da8d092bd8c2,0,,8,0
1b886402-4573-42e9-ae90-d631a57c9174,1,,7,2
89973d0c-941e-40e8-8ca4-1cff13165482,1,,7,2
af0d5c65-d3c7-4a22-a0c2-f271954f5c2d,1,,7,2
8ba09076-b7a6-497a-a376-46ab43bdb6da,1,,7,2
c457cc6c-1e8b-479c-a86f-15493d2db053,1,,7,2
9c92555e-73bc-45b5-8f5a-c3b8123d4cf2,1,,7,2
d8ecc2f1-358f-4895-81eb-1ed19dfbc183,1,,7,2
9ff9f4f1-2ba4-488d-b831-da8d092bd8c2,1,,7,2
1b886402-4573-42e9-ae90-d631a57c9174,2,,6,3
89973d0c-941e-40e8-8ca4-1cff13165482,2,,6,3
af0d5c65-d3c7-4a22-a0c2-f271954f5c2d,2,,6,3
8ba09076-b7a6-497a-a376-46ab43bdb6da,2,,6,3
c457cc6c-1e8b-479c-a86f-15493d2db053,2,,6,3
9c92555e-73bc-45b5-8f5a-c3b8123d4cf2,2,,6,3
d8ecc2f1-358f-4895-81eb-1ed19dfbc183,2,,6,3
9ff9f4f1-2ba4-488d-b831-da8d092bd8c2,2,,6,3
1b886402-4573-42e9-ae90-d631a57c9174,3,,6,3
89973d0c-941e-40e8-8ca4-1cff13165482,3,,6,3
af0d5c65-d3c7-4a22-a0c2-f271954f5c2d,3,,6,3
8ba09076-b7a6-497a-a376-46ab43bdb6da,3,,6,3
c457cc6c-1e8b-479c-a86f-15493d2db053,3,,6,3
9c92555e-73bc-45b5-8f5a-c3b8123d4cf2,3,,6,3
d8ecc2f1-358f-4895-81eb-1ed19dfbc183,3,,6,3
9ff9f4f1-2ba4-488d-b831-da8d092bd8c2,3,,6,3
1b886402-4573-42e9-ae90-d631a57c9174,4,,5,4
89973d0c-941e-40e8-8ca4-1cff13165482,4,,5,4
af0d5c65-d3c7-4a22-a0c2-f271954f5c2d,4,,5,4
8ba09076-b7a6-497a-a376-46ab43bdb6da,4,,5,4
c457cc6c-1e8b-479c-a86f-15493d2db053,4,,5,4
9c92555e-73bc-45b5-8f5a-c3b8123d4cf2,4,,5,4
d8ecc2f1-358f-4895-81eb-1ed19dfbc183,4,,5,4
9ff9f4f1-2ba4-488d-b831-da8d092bd8c2,4,,5,4
1b886402-4573-42e9-ae90-d631a57c9174,5,,4,5
89973d0c-941e-40e8-8ca4-1cff13165482,5,,4,5
af0d5c65-d3c7-4a22-a0c2-f271954f5c2d,5,,4,5
8ba09076-b7a6-497a-a376-46ab43bdb6da,5,,4,5
c457cc6c-1e8b-479c-a86f-15493d2db053,5,,4,5
9c92555e-73bc-45b5-8f5a-c3b8123d4cf2,5,,4,5
d8ecc2f1-358f-4895-81eb-1ed19dfbc183,5,,4,5
9ff9f4f1-2ba4-488d-b831-da8d092bd8c2,5,,4,5
1b886402-4573-42e9-ae90-d631a57c9174,6,,4,5
89973d0c-941e-40e8-8ca4-1cff13165482,6,,4,5
af0d5c65-d3c7-4a22-a0c2-f271954f5c2d,6,,4,5
8ba09076-b7a6-497a-a376-46ab43bdb6da,6,,4,5
c457cc6c-1e8b-479c-a86f-15493d2db053,6,,4,5
9c92555e-73bc-45b5-8f5a-c3b8123d4cf2,6,,4,5
d8ecc2f1-358f-4895-81eb-1ed19dfbc183,6,,4,5
9ff9f4f1-2ba4-488d-b831-da8d092bd8c2,6,,4,5
1b886402-4573-42e9-ae90-d631a57c9174,7,,4,5
89973d0c-941e-40e8-8ca4-1cff13165482,7,,4,5
af0d5c65-d3c7-4a22-a0c2-f271954f5c2d,7,,4,5
8ba09076-b7a6-497a-a376-46ab43bdb6da,7,,4,5
c457cc6c-1e8b-479c-a86f-15493d2db053,7,,4,5
9c92555e-73bc-45b5-8f5a-c3b8123d4cf2,7,,4,5
d8ecc2f1-358f-4895-81eb-1ed19dfbc183,7,,4,5
9ff9f4f1-2ba4-488d-b831-da8d092bd8c2,7,,4,5
1b886402-4573-42e9-ae90-d631a57c9174,8,,4,5
89973d0c-941e-40e8-8ca4-1cff13165482,8,,4,5
af0d5c65-d3c7-4a22-a0c2-f271954f5c2d,8,,4,5
8ba09076-b7a6-497a-a376-46ab43bdb6da,8,,4,5
c457cc6c-1e8b-479c-a86f-15493d2db053,8,,4,5
9c92555e-73bc-45b5-8f5a-c3b8123d4cf2,8,,4,5
d8ecc2f1-358f-4895-81eb-1ed19dfbc183,8,,4,5
9ff9f4f1-2ba4-488d-b831-da8d092bd8c2,8,,4,5
1b886402-4573-42e9-ae90-d631a57c9174,9,,4,5
89973d0c-941e-40e8-8ca4-1cff13165482,9,,4,5
af0d5c65-d3c7-4a22-a0c2-f271954f5c2d,9,,4,5
8ba09076-b7a6-497a-a376-46ab43bdb6da,9,,4,5
c457cc6c-1e8b-479c-a86f-15493d2db053,9,,4,5
9c92555e-73bc-45b5-8f5a-c3b8123d4cf2,9,,4,5
d8ecc2f1-358f-4895-81eb-1ed19dfbc183,9,,4,5
9ff9f4f1-2ba4-488d-b831-da8d092bd8c2,9,,4,5
1b886402-4573-42e9-ae90-d631a57c9174,10,,4,5
89973d0c-941e-40e8-8ca4-1cff13165482,10,,4,5
af0d5c65-d3c7-4a22-a0c2-f271954f5c2d,10,,4,5
8ba09076-b7a6-497a-a376-46ab43bdb6da,10,,4,5
c457cc6c-1e8b-479c-a86f-15493d2db053,10,,4,5
9c92555e-73bc-45b5-8f5a-c3b8123d4cf2,10,,4,5
d8ecc2f1-358f-4895-81eb-1ed19dfbc183,10,,4,5
9ff9f4f1-2ba4-488d-b831-da8d092bd8c2,10,,4,5
a1a9d328-bfd3-4a21-9977-8478ad9e6d6c,0,,8,0
e342f29b-af29-4675-87d6-08e8646aa51a,0,,8,0
d07704b0-90d9-42a2-99d7-a81e5ccb93e3,0,,8,0
ad31b100-f50d-4d80-8444-b0a8947d074f,0,,8,0
e2e784ec-43ed-4e99-942c-7e5545b8fcb6,0,,8,0
517da799-6d1a-4243-b456-98df6ac8f519,0,,8,0
24a8f5fd-d18e-497d-8867-4fc9c0824969,0,,8,0
1904e59b-913d-4dc5-832f-49d0952d1e94,0,,8,0
a1a9d328-bfd3-4a21-9977-8478ad9e6d6c,1,,7,2
e342f29b-af29-4675-87d6-08e8646aa51a,1,,7,2
d07704b0-90d9-42a2-99d7-a81e5ccb93e3,1,,7,2
ad31b100-f50d-4d80-8444-b0a8947d074f,1,,7,2
e2e784ec-43ed-4e99-942c-7e5545b8fcb6,1,,7,2
517da799-6d1a-4243-b456-98df6ac8f519,1,,7,2
24a8f5fd-d18e-497d-8867-4fc9c0824969,1,,7,2
1904e59b-913d-4dc5-832f-49d0952d1e94,1,,7,2
a1a9d328-bfd3-4a21-9977-8478ad9e6d6c,2,,6,3
e342f29b-af29-4675-87d6-08e8646aa51a,2,,6,3
d07704b0-90d9-42a2-99d7-a81e5ccb93e3,2,,6,3
ad31b100-f50d-4d80-8444-b0a8947d074f,2,,6,3
e2e784ec-43ed-4e99-942c-7e5545b8fcb6,2,,6,3
517da799-6d1a-4243-b456-98df6ac8f519,2,,6,3
24a8f5fd-d18e-497d-8867-4fc9c0824969,2,,6,3
1904e59b-913d-4dc5-832f-49d0952d1e94,2,,6,3
a1a9d328-bfd3-4a21-9977-8478ad9e6d6c,3,,5,4
e342f29b-af29-4675-87d6-08e8646aa51a,3,,5,4
d07704b0-90d9-42a2-99d7-a81e5ccb93e3,3,,5,4
ad31b100-f50d-4d80-8444-b0a8947d074f,3,,5,4
e2e784ec-43ed-4e99-942c-7e5545b8fcb6,3,,5,4
517da799-6d1a-4243-b456-98df6ac8f519,3,,5,4
24a8f5fd-d18e-497d-8867-4fc9c0824969,3,,5,4
1904e59b-913d-4dc5-832f-49d0952d1e94,3,,5,4
a1a9d328-bfd3-4a21-9977-8478ad9e6d6c,4,,5,4
e342f29b-af29-4675-87d6-08e8646aa51a,4,,5,4
d07704b0-90d9-42a2-99d7-a81e5ccb93e3,4,,5,4
ad31b100-f50d-4d80-8444-b0a8947d074f,4,,5,4
e2e784ec-43ed-4e99-942c-7e5545b8fcb6,4,,5,4
517da799-6d1a-4243-b456-98df6ac8f519,4,,5,4
24a8f5fd-d18e-497d-8867-4fc9c0824969,4,,5,4
1904e59b-913d-4dc5-832f-49d0952d1e94,4,,5,4
b96959a3-6afc-4847-917a-8f1c36f5ba93,0,,8,0
11f973de-d800-486b-9316-e1f4c5c46345,0,,8,0
8bdbe826-7f36-4590-95d5-e2226e3a07f8,0,,8,0
3adcd916-e4d1-49a8-bb6b-4851634193eb,0,,8,0
d0a60090-9644-4b7d-b2b2-01b236c6dc3e,0,,8,0
5287f168-5f5e-4f36-87ce-32c3405f56f3,0,,8,0
443e1e19-7c28-4ab3-8be7-dc9d898a6902,0,,8,0
8a8de993-90ea-401e-abfe-898f2ba50360,0,,8,0
b96959a3-6afc-4847-917a-8f1c36f5ba93,1,,8,1
11f973de-d800-486b-9316-e1f4c5c46345,1,,8,1
8bdbe826-7f36-4590-95d5-e2226e3a07f8,1,,8,1
3adcd916-e4d1-49a8-bb6b-4851634193eb,1,,8,1
d0a60090-9644-4b7d-b2b2-01b236c6dc3e,1,,8,1
5287f168-5f5e-4f36-87ce-32c3405f56f3,1,,8,1
443e1e19-7c28-4ab3-8be7-dc9d898a6902,1,,8,1
8a8de993-90ea-401e-abfe-898f2ba50360,1,,8,1
b96959a3-6afc-4847-917a-8f1c36f5ba93,2,,8,1
11f973de-d800-486b-9316-e1f4c5c46345,2,,8,1
8bdbe826-7f36-4590-95d5-e2226e3a07f8,2,,8,1
3adcd916-e4d1-49a8-bb6b-4851634193eb,2,,8,1
d0a60090-9644-4b7d-b2b2-01b236c6dc3e,2,,8,1
5287f168-5f5e-4f36-87ce-32c3405f56f3,2,,8,1
443e1e19-7c28-4ab3-8be7-dc9d898a6902,2,,8,1
8a8de993-90ea-401e-abfe-898f2ba50360,2,,8,1
b96959a3-6afc-4847-917a-8f1c36f5ba93,3,,8,1
11f973de-d800-486b-9316-e1f4c5c46345,3,,8,1
8bdbe826-7f36-4590-95d5-e2226e3a07f8,3,,8,1
3adcd916-e4d1-49a8-bb6b-4851634193eb,3,,8,1
d0a60090-9644-4b7d-b2b2-01b236c6dc3e,3,,8,1
5287f168-5f5e-4f36-87ce-32c3405f56f3,3,,8,1
443e1e19-7c28-4ab3-8be7-dc9d898a6902,3,,8,1
8a8de993-90ea-401e-abfe-898f2ba50360,3,,8,1
b96959a3-6afc-4847-917a-8f1c36f5ba93,4,,8,1
11f973de-d800-486b-9316-e1f4c5c46345,4,,8,1
8bdbe826-7f36-4590-95d5-e2226e3a07f8,4,,8,1
3adcd916-e4d1-49a8-bb6b-4851634193eb,4,,8,1
d0a60090-9644-4b7d-b2b2-01b236c6dc3e,4,,8,1
5287f168-5f5e-4f36-87ce-32c3405f56f3,4,,8,1
443e1e19-7c28-4ab3-8be7-dc9d898a6902,4,,8,1
8a8de993-90ea-401e-abfe-898f2ba50360,4,,8,1
b96959a3-6afc-4847-917a-8f1c36f5ba93,5,,8,1
11f973de-d800-486b-9316-e1f4c5c46345,5,,8,1
8bdbe826-7f36-4590-95d5-e2226e3a07f8,5,,8,1
3adcd916-e4d1-49a8-bb6b-4851634193eb,5,,8,1
d0a60090-9644-4b7d-b2b2-01b236c6dc3e,5,,8,1
5287f168-5f5e-4f36-87ce-32c3405f56f3,5,,8,1
443e1e19-7c28-4ab3-8be7-dc9d898a6902,5,,8,1
8a8de993-90ea-401e-abfe-898f2ba50360,5,,8,1
b96959a3-6afc-4847-917a-8f1c36f5ba93,6,,8,1
11f973de-d800-486b-9316-e1f4c5c46345,6,,8,1
8bdbe826-7f36-4590-95d5-e2226e3a07f8,6,,8,1
3adcd916-e4d1-49a8-bb6b-4851634193eb,6,,8,1
d0a60090-9644-4b7d-b2b2-01b236c6dc3e,6,,8,1
5287f168-5f5e-4f36-87ce-32c3405f56f3,6,,8,1
443e1e19-7c28-4ab3-8be7-dc9d898a6902,6,,8,1
8a8de993-90ea-401e-abfe-898f2ba50360,6,,8,1
b96959a3-6afc-4847-917a-8f1c36f5ba93,7,,8,1
11f973de-d800-486b-9316-e1f4c5c46345,7,,8,1
8bdbe826-7f36-4590-95d5-e2226e3a07f8,7,,8,1
3adcd916-e4d1-49a8-bb6b-4851634193eb,7,,8,1
d0a60090-9644-4b7d-b2b2-01b236c6dc3e,7,,8,1
5287f168-5f5e-4f36-87ce-32c3405f56f3,7,,8,1
443e1e19-7c28-4ab3-8be7-dc9d898a6902,7,,8,1
8a8de993-90ea-401e-abfe-898f2ba50360,7,,8,1
b96959a3-6afc-4847-917a-8f1c36f5ba93,8,,8,1
11f973de-d800-486b-9316-e1f4c5c46345,8,,8,1
8bdbe826-7f36-4590-95d5-e2226e3a07f8,8,,8,1
3adcd916-e4d1-49a8-bb6b-4851634193eb,8,,8,1
d0a60090-9644-4b7d-b2b2-01b236c6dc3e,8,,8,1
5287f168-5f5e-4f36-87ce-32c3405f56f3,8,,8,1
443e1e19-7c28-4ab3-8be7-dc9d898a6902,8,,8,1
8a8de993-90ea-401e-abfe-898f2ba50360,8,,8,1
b96959a3-6afc-4847-917a-8f1c36f5ba93,9,,8,1
11f973de-d800-486b-9316-e1f4c5c46345,9,,8,1
8bdbe826-7f36-4590-95d5-e2226e3a07f8,9,,8,1
3adcd916-e4d1-49a8-bb6b-4851634193eb,9,,8,1
d0a60090-9644-4b7d-b2b2-01b236c6dc3e,9,,8,1
5287f168-5f5e-4f36-87ce-32c3405f56f3,9,,8,1
443e1e19-7c28-4ab3-8be7-dc9d898a6902,9,,8,1
8a8de993-90ea-401e-abfe-898f2ba50360,9,,8,1
b96959a3-6afc-4847-917a-8f1c36f5ba93,10,,8,1
11f973de-d800-486b-9316-e1f4c5c46345,10,,8,1
8bdbe826-7f36-4590-95d5-e2226e3a07f8,10,,8,1
3adcd916-e4d1-49a8-bb6b-4851634193eb,10,,8,1
d0a60090-9644-4b7d-b2b2-01b236c6dc3e,10,,8,1
5287f168-5f5e-4f36-87ce-32c3405f56f3,10,,8,1
443e1e19-7c28-4ab3-8be7-dc9d898a6902,10,,8,1
8a8de993-90ea-401e-abfe-898f2ba50360,10,,8,1
0f8b6473-f5c4-4b90-90eb-35eac5b8ac12,0,,8,0
b90b3b8d-9d32-40d5-b7da-3c5bb7bef225,0,,8,0
766ec743-0cf3-41a7-9356-a6e1bb01ff93,0,,8,0
25f04bd8-64c1-4cdb-9de5-8fa66cab8c68,0,,8,0
382594a4-cc35-467f-90ac-1da9b8cfb0cc,0,,8,0
b2b02a83-ba51-4c06-abf9-96ee30c170a9,0,,8,0
9554e10e-4a7c-466a-a102-fd64c33b9d0b,0,,8,0
ad6b1190-8a1d-415a-a7e2-bbf00f44cd62,0,,8,0
0f8b6473-f5c4-4b90-90eb-35eac5b8ac12,1,,7,2
b90b3b8d-9d32-40d5-b7da-3c5bb7bef225,1,,7,2
766ec743-0cf3-41a7-9356-a6e1bb01ff93,1,,7,2
25f04bd8-64c1-4cdb-9de5-8fa66cab8c68,1,,7,2
382594a4-cc35-467f-90ac-1da9b8cfb0cc,1,,7,2
b2b02a83-ba51-4c06-abf9-96ee30c170a9,1,,7,2
9554e10e-4a7c-466a-a102-fd64c33b9d0b,1,,7,2
ad6b1190-8a1d-415a-a7e2-bbf00f44cd62,1,,7,2
0f8b6473-f5c4-4b90-90eb-35eac5b8ac12,2,,5,4
b90b3b8d-9d32-40d5-b7da-3c5bb7bef225,2,,5,4
766ec743-0cf3-41a7-9356-a6e1bb01ff93,2,,5,4
25f04bd8-64c1-4cdb-9de5-8fa66cab8c68,2,,5,4
382594a4-cc35-467f-90ac-1da9b8cfb0cc,2,,5,4
b2b02a83-ba51-4c06-abf9-96ee30c170a9,2,,5,4
9554e10e-4a7c-466a-a102-fd64c33b9d0b,2,,5,4
ad6b1190-8a1d-415a-a7e2-bbf00f44cd62,2,,5,4
ad21ec37-660a-44d0-94ba-c701147e40aa,0,,8,0
4739529e-e5d9-449a-9dc8-33f08e65a2b4,0,,8,0
12410bb7-b692-4c2d-bef2-cc60f2b28a88,0,,8,0
f0a94915-f2c3-4b77-9964-2823198f8d7e,0,,8,0
59f0bf03-af2e-4d43-b959-8eb7ab006e25,0,,8,0
73a2fc27-7772-413c-928e-867386f9be61,0,,8,0
a4cf9efa-8af9-4303-b487-bb972ad0a24b,0,,8,0
5dcc3507-838a-4cb0-bcb0-984955428bc3,0,,8,0
ad21ec37-660a-44d0-94ba-c701147e40aa,1,,7,2
4739529e-e5d9-449a-9dc8-33f08e65a2b4,1,,7,2
12410bb7-b692-4c2d-bef2-cc60f2b28a88,1,,7,2
f0a94915-f2c3-4b77-9964-2823198f8d7e,1,,7,2
59f0bf03-af2e-4d43-b959-8eb7ab006e25,1,,7,2
73a2fc27-7772-413c-928e-867386f9be61,1,,7,2
a4cf9efa-8af9-4303-b487-bb972ad0a24b,1,,7,2
5dcc3507-838a-4cb0-bcb0-984955428bc3,1,,7,2
ad21ec37-660a-44d0-94ba-c701147e40aa,2,,7,2
4739529e-e5d9-449a-9dc8-33f08e65a2b4,2,,7,2
12410bb7-b692-4c2d-bef2-cc60f2b28a88,2,,7,2
f0a94915-f2c3-4b77-9964-2823198f8d7e,2,,7,2
59f0bf03-af2e-4d43-b959-8eb7ab006e25,2,,7,2
73a2fc27-7772-413c-928e-867386f9be61,2,,7,2
a4cf9efa-8af9-4303-b487-bb972ad0a24b,2,,7,2
5dcc3507-838a-4cb0-bcb0-984955428bc3,2,,7,2
ad21ec37-660a-44d0-94ba-c701147e40aa,3,,6,3
4739529e-e5d9-449a-9dc8-33f08e65a2b4,3,,6,3
12410bb7-b692-4c2d-bef2-cc60f2b28a88,3,,6,3
f0a94915-f2c3-4b77-9964-2823198f8d7e,3,,6,3
59f0bf03-af2e-4d43-b959-8eb7ab006e25,3,,6,3
73a2fc27-7772-413c-928e-867386f9be61,3,,6,3
a4cf9efa-8af9-4303-b487-bb972ad0a24b,3,,6,3
5dcc3507-838a-4cb0-bcb0-984955428bc3,3,,6,3
ad21ec37-660a-44d0-94ba-c701147e40aa,4,,6,3
4739529e-e5d9-449a-9dc8-33f08e65a2b4,4,,6,3
12410bb7-b692-4c2d-bef2-cc60f2b28a88,4,,6,3
f0a94915-f2c3-4b77-9964-2823198f8d7e,4,,6,3
59f0bf03-af2e-4d43-b959-8eb7ab006e25,4,,6,3
73a2fc27-7772-413c-928e-867386f9be61,4,,6,3
a4cf9efa-8af9-4303-b487-bb972ad0a24b,4,,6,3
5dcc3507-838a-4cb0-bcb0-984955428bc3,4,,6,3
ad21ec37-660a-44d0-94ba-c701147e40aa,5,,6,3
4739529e-e5d9-449a-9dc8-33f08e65a2b4,5,,6,3
12410bb7-b692-4c2d-bef2-cc60f2b28a88,5,,6,3
f0a94915-f2c3-4b77-9964-2823198f8d7e,5,,6,3
59f0bf03-af2e-4d43-b959-8eb7ab006e25,5,,6,3
73a2fc27-7772-413c-928e-867386f9be61,5,,6,3
a4cf9efa-8af9-4303-b487-bb972ad0a24b,5,,6,3
5dcc3507-838a-4cb0-bcb0-984955428bc3,5,,6,3
ad21ec37-660a-44d0-94ba-c701147e40aa,6,,6,3
4739529e-e5d9-449a-9dc8-33f08e65a2b4,6,,6,3
12410bb7-b692-4c2d-bef2-cc60f2b28a88,6,,6,3
f0a94915-f2c3-4b77-9964-2823198f8d7e,6,,6,3
59f0bf03-af2e-4d43-b959-8eb7ab006e25,6,,6,3
73a2fc27-7772-413c-928e-867386f9be61,6,,6,3
a4cf9efa-8af9-4303-b487-bb972ad0a24b,6,,6,3
5dcc3507-838a-4cb0-bcb0-984955428bc3,6,,6,3
ad21ec37-660a-44d0-94ba-c701147e40aa,7,,5,4
4739529e-e5d9-449a-9dc8-33f08e65a2b4,7,,5,4
12410bb7-b692-4c2d-bef2-cc60f2b28a88,7,,5,4
f0a94915-f2c3-4b77-9964-2823198f8d7e,7,,5,4
59f0bf03-af2e-4d43-b959-8eb7ab006e25,7,,5,4
73a2fc27-7772-413c-928e-867386f9be61,7,,5,4
a4cf9efa-8af9-4303-b487-bb972ad0a24b,7,,5,4
5dcc3507-838a-4cb0-bcb0-984955428bc3,7,,5,4
ad21ec37-660a-44d0-94ba-c701147e40aa,8,,4,5
4739529e-e5d9-449a-9dc8-33f08e65a2b4,8,,4,5
12410bb7-b692-4c2d-bef2-cc60f2b28a88,8,,4,5
f0a94915-f2c3-4b77-9964-2823198f8d7e,8,,4,5
59f0bf03-af2e-4d43-b959-8eb7ab006e25,8,,4,5
73a2fc27-7772-413c-928e-867386f9be61,8,,4,5
a4cf9efa-8af9-4303-b487-bb972ad0a24b,8,,4,5
5dcc3507-838a-4cb0-bcb0-984955428bc3,8,,4,5
ad21ec37-660a-44d0-94ba-c701147e40aa,9,,4,5
4739529e-e5d9-449a-9dc8-33f08e65a2b4,9,,4,5
12410bb7-b692-4c2d-bef2-cc60f2b28a88,9,,4,5
f0a94915-f2c3-4b77-9964-2823198f8d7e,9,,4,5
59f0bf03-af2e-4d43-b959-8eb7ab006e25,9,,4,5
73a2fc27-7772-413c-928e-867386f9be61,9,,4,5
a4cf9efa-8af9-4303-b487-bb972ad0a24b,9,,4,5
5dcc3507-838a-4cb0-bcb0-984955428bc3,9,,4,5
ad21ec37-660a-44d0-94ba-c701147e40aa,10,,4,5
4739529e-e5d9-449a-9dc8-33f08e65a2b4,10,,4,5
12410bb7-b692-4c2d-bef2-cc60f2b28a88,10,,4,5
f0a94915-f2c3-4b77-9964-2823198f8d7e,10,,4,5
59f0bf03-af2e-4d43-b959-8eb7ab006e25,10,,4,5
73a2fc27-7772-413c-928e-867386f9be61,10,,4,5
a4cf9efa-8af9-4303-b487-bb972ad0a24b,10,,4,5
5dcc3507-838a-4cb0-bcb0-984955428bc3,10,,4,5
15a17ad3-8c41-46c4-88cf-31e0c40a7c6e,0,,8,0
81d95ee8-99e1-471e-8dd5-26d9610ffb53,0,,8,0
145d977f-5ef3-4c99-a393-028770cc110b,0,,8,0
7b5293af-72d5-4f5d-a12f-0cc107f6d61a,0,,8,0
6842ed96-8d7a-4ad8-b862-eebe3d9a2fd5,0,,8,0
2a5f7620-34c7-47d8-8b46-e9d87e33269f,0,,8,0
01d2f5d6-996b-452a-912d-6c3b8da3f548,0,,8,0
10d0b124-a838-4a09-ae16-f54fa3618a0d,0,,8,0
46b1bfc0-f3c1-4f61-9b09-eb255a0c2de9,0,,8,0
190c3f36-e703-45dd-9161-0467e345a513,0,,8,0
24358991-d1f5-49d1-a89e-a477e1f9c5ae,0,,8,0
976684eb-9164-4878-877c-3a03030a3ba2,0,,8,0
f58bf7ae-a994-47e8-9620-3738e0328f47,0,,8,0
b5c18dad-f576-404c-99cd-b1bf6b01900a,0,,8,0
69306e0b-d970-497f-a19f-526c28ea842b,0,,8,0
b5366800-7393-4ce6-bf84-4585ac825311,0,,8,0
1a6d3d32-d045-4387-abf5-a4f199b6b9b9,0,,8,0
535a2221-1c99-47ec-a515-8b929cdec761,0,,8,0
50934a43-6f72-4ecc-9e97-d863bebcdc7b,0,,8,0
9c85d112-4f5d-4c41-b842-d9c10ccdf227,0,,8,0
b7b2685e-44b7-4da2-8d16-fc92c992acf0,0,,8,0
60cc3731-5b64-40de-b439-281c56abf44b,0,,8,0
f23a0474-a63c-43fe-9be6-0194d6b14674,0,,8,0
a30cd767-298f-43f1-85f8-163d80d1673a,0,,8,0
51c32e7c-d540-4210-ad8d-02bd8de926eb,0,,8,0
7e7ef97b-2387-4f01-8c5d-97a9731d0d57,0,,8,0
af43c7db-2693-40c0-ac14-fa4345677595,0,,8,0
476efac6-e321-4335-9abc-9d8dbb161d91,0,,8,0
b0013964-c6ab-4860-8616-60d261be13d5,0,,8,0
19fad6f8-4790-419a-8b01-de2ff5d28e77,0,,8,0
97bd2e0e-0c1b-45fa-90d1-bd9ad661e6f3,0,,8,0
9c0a7bdd-94d4-4e0d-803b-d06ea053b113,0,,8,0
51c32e7c-d540-4210-ad8d-02bd8de926eb,1,,8,1
7e7ef97b-2387-4f01-8c5d-97a9731d0d57,1,,8,1
af43c7db-2693-40c0-ac14-fa4345677595,1,,8,1
476efac6-e321-4335-9abc-9d8dbb161d91,1,,8,1
b0013964-c6ab-4860-8616-60d261be13d5,1,,8,1
19fad6f8-4790-419a-8b01-de2ff5d28e77,1,,8,1
97bd2e0e-0c1b-45fa-90d1-bd9ad661e6f3,1,,8,1
9c0a7bdd-94d4-4e0d-803b-d06ea053b113,1,,8,1
51c32e7c-d540-4210-ad8d-02bd8de926eb,2,,7,2
7e7ef97b-2387-4f01-8c5d-97a9731d0d57,2,,7,2
af43c7db-2693-40c0-ac14-fa4345677595,2,,7,2
476efac6-e321-4335-9abc-9d8dbb161d91,2,,7,2
b0013964-c6ab-4860-8616-60d261be13d5,2,,7,2
19fad6f8-4790-419a-8b01-de2ff5d28e77,2,,7,2
97bd2e0e-0c1b-45fa-90d1-bd9ad661e6f3,2,,7,2
9c0a7bdd-94d4-4e0d-803b-d06ea053b113,2,,7,2
51c32e7c-d540-4210-ad8d-02bd8de926eb,3,,7,2
7e7ef97b-2387-4f01-8c5d-97a9731d0d57,3,,7,2
af43c7db-2693-40c0-ac14-fa4345677595,3,,7,2
476efac6-e321-4335-9abc-9d8dbb161d91,3,,7,2
b0013964-c6ab-4860-8616-60d261be13d5,3,,7,2
19fad6f8-4790-419a-8b01-de2ff5d28e77,3,,7,2
97bd2e0e-0c1b-45fa-90d1-bd9ad661e6f3,3,,7,2
9c0a7bdd-94d4-4e0d-803b-d06ea053b113,3,,7,2
fb50f1ae-99c2-456b-8612-7e184dbc7980,0,,8,0
9193b427-958c-42e5-be78-1c13013f4f2b,0,,8,0
d5fc06cc-f1b9-4e2d-aee0-cdd0a77a5c70,0,,8,0
bf0c6f13-3d58-47f1-9266-c81e999df114,0,,8,0
93efd576-5a59-489d-b7f7-945dd0304ba8,0,,8,0
9ce99a93-c871-4cdf-8cb0-3b61d45d8d36,0,,8,0
